Ticker,Date,Headline,Article,Type
GOOGL,04172018,ZTE may lose Android software license under U.S. order -source ,SAN FRANCISCO  April 17 China's ZTE Corp may not be able to use Google's Android operating system in its mobile devices because of a U.S. Commerce Department export control order  a source familiar with the matter said on Tuesday  adding that ZTE and the Alphabet Inc unit have been discussing the impact of the order.,normal
GOOGL,04122018,Google poised to emerge unscathed from European antitrust crackdown ,BRUSSELS/SAN FRANCISCO The European Union's top antitrust regulator  Margrethe Vestager  has made it her mission to stem alleged anti-competitive abuses by big American tech companies  threatening as recently as last month to break up Alphabet Inc's Google.,topStory
GOOGL,04122018,INSIGHT-Google poised to emerge unscathed from European antitrust crackdown ,BRUSSELS/SAN FRANCISCO  April 12 The European Union's top antitrust regulator  Margrethe Vestager  has made it her mission to stem alleged anti-competitive abuses by big American tech companies  threatening as recently as last month to break up Alphabet Inc's Google.,normal
GOOGL,04102018,Google in talks to buy Nokia's airplane broadband business - Bloomberg ,April 10 Alphabet Inc's Google is in talks to buy Nokia Oyj's airplane broadband business  Bloomberg reported https://www.bloomberg.com/news/articles/2018-04-10/google-is-said-in-talks-to-buy-nokia-s-airborne-broadband-system on Tuesday  citing people familiar with the matter.,topStory
GOOGL,04092018,Alphabet unit to start Toronto smart-city tech pilot in summer  build in 2020 ,TORONTO Alphabet Inc's urban innovation company Sidewalk Labs hopes to break ground on its first ever smart-city project in Toronto in 2020  and begin testing some of the proposed technologies this summer  its chief executive told Reuters.,topStory
GOOGL,04092018,UPDATE 1-Alphabet unit to start Toronto smart-city tech pilot in summer  build in 2020 ,TORONTO  April 9 Alphabet Inc's urban innovation company Sidewalk Labs hopes to break ground on its first ever smart-city project in Toronto in 2020  and begin testing some of the proposed technologies this summer  its chief executive told Reuters.,normal
GOOGL,04092018,CORRECTED-Alphabet unit to start Toronto smart-city tech pilot in summer  build in 2020 ,TORONTO  April 9 Alphabet Inc's urban innovation company Sidewalk Labs hopes to break ground on its first ever smart-city project in Toronto in 2020  and begin testing some of the proposed technologies this summer  its chief executive told Reuters.,normal
GOOGL,04092018,Apple says all its facilities now powered by clean energy ,April 9 Apple Inc on Monday said it had achieved its goal of powering all of the company's facilities with renewable energy  a milestone that includes all of its data centers  offices and retail stores in 43 countries.,normal
GOOGL,04082018,Investors not giving Alphabet enough credit for growth outlook: Barron's ,NEW YORK Investors are not giving Alphabet Inc  sufficient credit for its growth outlook and franchise value  as the tech company could see profits expand 15 to 20 percent annually over the next three years  Barron's said in an article on Sunday.,topStory
GOOGL,04082018,Investors not giving Alphabet enough credit for growth outlook -Barron's ,NEW YORK  April 8 Investors are not giving Alphabet Inc sufficient credit for its growth outlook and franchise value  as the tech company could see profits expand 15 to 20 percent annually over the next three years  Barron's said in an article on Sunday.,normal
GOOGL,04022018,BRIEF-Alphabet Says To Transition Network Rev Metrics To Pct Change In Impressions & Cost-Per Impression In Q1 ,* IN Q1  TO TRANSITION NETWORK REV METRICS FROM PCT CHANGE IN PAID CLICKS & COST-PER-CLICK TO PCT CHANGE IN IMPRESSIONS & COST-PER IMPRESSION,topStory
GOOGL,03292018,Poor first quarter ends on a high note as stocks leap ,NEW YORK Stocks steadied on Thursday  after a woeful week for major technology companies  even as global equities careened towards their first quarterly drop in two years.,topStory
GOOGL,03292018,GLOBAL MARKETS-Poor first quarter ends on a high note as stocks leap ,NEW YORK  March 29 Stocks steadied on Thursday  after a woeful week for major technology companies  even as global equities careened towards their first quarterly drop in two years.,normal
GOOGL,03292018,US STOCKS-Wall St up more than 1 pct on last day of tumultuous quarter ,* Indexes up: Dow 1.06 pct  S&P 1.11 pct  Nasdaq 1.22 pct (Updates to early afternoon),normal
GOOGL,03292018,GLOBAL MARKETS-Stocks edge higher after tech woes  losses loom for first quarter ,NEW YORK  March 29 Riskier assets such as stocks steadied on Thursday  after a woeful week for giant technology companies  even as global equities careened towards their first quarterly drop in two years.,normal
GOOGL,03292018,US STOCKS-Wall St surges on last day of turbulent quarter ,* Indexes up: Dow 1.19 pct  S&P 1.18 pct  Nasdaq 1.37 pct (Changes comments  adds details  updates prices),normal
GOOGL,03282018,Three Facebook users sue over collection of call  text history ,SAN FRANCISCO Three users of the Facebook Messenger app sued Facebook  on Tuesday  saying the social network violated their privacy by collecting logs of their phone calls and text messages  in the latest legal challenge facing the company.,normal
GOOGL,03282018,UPDATE 1-Three Facebook users sue over collection of call  text history ,SAN FRANCISCO  March 27 Three users of the Facebook Messenger app sued Facebook on Tuesday  saying the social network violated their privacy by collecting logs of their phone calls and text messages  in the latest legal challenge facing the company.,normal
GOOGL,03272018,Google to acquire GIF platform Tenor ,Alphabet Inc's Google said on Tuesday it would acquire GIF platform Tenor to help enhance search and sharing of animated images.,topStory
GOOGL,03272018,UPDATE 1-Saudi Arabia to sign memorandum with Boeing to support fleet ,* MoUs can need further discussions to materialize into deals (Adds details of MoUs signed at CEO forum),normal
GOOGL,03272018,Waymo steps toward a more diverse robo-taxi fleet with Jaguar deal ,NEW YORK Waymo will include up to 20 000 Jaguar I-PACE electric vehicles in its upcoming autonomous fleet as part of a long-term partnership between Alphabet Inc's self-driving unit and Jaguar Land Rover Automotive Plc  the two companies said on Tuesday.,normal
GOOGL,03272018,UPDATE 3-Waymo steps toward a more diverse robo-taxi fleet with Jaguar deal ,NEW YORK  March 27 Waymo will include up to 20 000 Jaguar I-PACE electric vehicles in its upcoming autonomous fleet as part of a long-term partnership between Alphabet Inc's self-driving unit and Jaguar Land Rover Automotive Plc  the two companies said on Tuesday.,normal
GOOGL,03272018,UPDATE 5-Apple bid for education market: new software  same iPad price ,CHICAGO/SAN FRANCISCO  March 27 Apple Inc on Tuesday rolled out a new iPad and classroom software aimed at grabbing more of the U.S. education market  but did not cut the price of its entry-level tablet despite schools flocking to laptops costing a third less.,normal
GOOGL,03272018,Google to acquire GIF platform Tenor ,March 27 Alphabet Inc's Google said on Tuesday it would acquire GIF platform Tenor to help enhance search and sharing of animated images.,normal
GOOGL,03272018,UPDATE 1-Taiwan's HTC shares jump more than 7 pct on upbeat outlook ,* Stock jumps after HTC says expects gain from Google deal soon,normal
GOOGL,03272018,Taiwan's HTC shares rise more than 4 pct ,TAIPEI  March 27 Shares of Taiwan's HTC Corp rose more than 4 percent in early trade on Tuesday after it said it expects to get a boost from a deal sealed with Google earlier this year.,normal
GOOGL,03262018,Facebook CEO among those invited to testify at U.S. Senate hearing ,WASHINGTON The U.S. Senate Judiciary Committee said on Monday it had invited the chief executive officers of Facebook Inc   Alphabet Inc  and Twitter Inc  to testify at an April 10 hearing on data privacy.,topStory
GOOGL,03252018,Wall Street's beloved FANG stock quartet may be breaking up ,SAN FRANCISCO The quartet of technology stocks that has driven Wall Street indices to record highs in recent years may be breaking up  possibly undermining one of the best growth stories in a nine-year bull market.,normal
GOOGL,03202018,Amazon is now second most valuable U.S.-listed company  tops Alphabet ,Amazon.com  became the second most valuable publicly listed U.S. company on Tuesday  surpassing Google parent Alphabet Inc  for the first time.,topStory
GOOGL,03202018,Amazon is now 2nd most valuable U.S.-listed company  tops Alphabet ,March 20 Amazon.com became the second most valuable publicly listed U.S. company on Tuesday  surpassing Google parent Alphabet Inc for the first time.,normal
GOOGL,03202018,Publicis seeks to boost growth by going deeper into consulting ,PARIS  March 20 France's Publicis is doubling down on its efforts to become a consulting partner for global advertisers online in the hope to reverse sluggish growth and beef up margins over the next three years.,normal
GOOGL,03142018,Google to ban ads on cryptocurrencies  related products ,March 14 Alphabet Inc's Google said on Wednesday it will ban advertisements for cryptocurrencies and related content starting in June.,topStory
GOOGL,03142018,UPDATE 1-France to sue Google  Apple over developer contracts - minister ,* Google  Apple could be fined 2 mln euros (Adds response from Google  detail),normal
GOOGL,03132018,YouTube to display Wikipedia blurbs alongside conspiracy videos ,SAN FRANCISCO YouTube will begin displaying text from Wikipedia articles and other websites alongside some videos in a couple of weeks as the unit of Alphabet Inc's  Google attempts to combat hoaxes and conspiracy theories on the service  its chief executive said on Tuesday.,topStory
GOOGL,03132018,YouTube to display Wikipedia blurbs alongside conspiracy videos ,SAN FRANCISCO  March 13 YouTube will begin displaying text from Wikipedia articles and other websites alongside some videos in a couple of weeks as the unit of Alphabet Inc's Google attempts to combat hoaxes and conspiracy theories on the service  its chief executive said on Tuesday.,normal
GOOGL,03092018,Hold the iPhone! Amazon primed to be larger than Apple ,SAN FRANCISCO Apple Inc  the world's most valuable publicly listed company  is in danger of being beaten by Amazon.com Inc to the $1 trillion mark. | Video ,normal
GOOGL,03082018,GRAPHIC-Hold the iPhone! Amazon primed to be larger than Apple ,SAN FRANCISCO  March 8 Apple Inc  the world's most valuable publicly listed company  is in danger of being beaten by Amazon.com Inc to the $1 trillion mark.,normal
GOOGL,03072018,Google Maps lets businesses promote themselves as women-led ,SAN FRANCISCO Businesses can now describe themselves in Google Maps listings as being owned  led or founded by women  the Alphabet Inc  unit announced Wednesday.,topStory
GOOGL,03072018,Google Maps lets businesses promote themselves as women-led ,SAN FRANCISCO  March 7 Businesses can now describe themselves in Google Maps listings as being owned  led or founded by women  the Alphabet Inc unit announced Wednesday.,normal
GOOGL,02282018,Google's shopping rivals call for action from EU antitrust watchdog ,BRUSSELS Google competitors have called for further action by European Union antitrust regulators to ensure the Alphabet-owned  firm treats rivals offering shopping services equally.,topStory
GOOGL,02282018,Google's shopping rivals call for action from EU antitrust watchdog ,BRUSSELS  Feb 28 Google competitors have called for further action by European Union antitrust regulators to ensure the Alphabet-owned firm treats rivals offering shopping services equally.,normal
GOOGL,02282018,Waymo seeks to reassure potential riders with new self-driving video ,SAN FRANCISCO Waymo on Wednesday showed off a 360-degree video to help people envision what it is like to ride inside an autonomous vehicle  as the Alphabet Inc company on the cusp of launching self-driving rides with real people hopes to win over potential passengers.,normal
GOOGL,02282018,Waymo seeks to reassure potential riders with new self-driving video ,SAN FRANCISCO  Feb 28 Waymo on Wednesday showed off a 360-degree video to help people envision what it is like to ride inside an autonomous vehicle  as the Alphabet Inc company on the cusp of launching self-driving rides with real people hopes to win over potential passengers.,normal
GOOGL,02272018,Udacity  with eye to eventual IPO  says revenue more than doubled in 2017 ,SAN FRANCISCO Online education company Udacity  which offers courses in high-tech subjects such as machine learning  said on Tuesday it more than doubled its annual revenue last year and added about 34 000 new students to its online degree programs.,normal
GOOGL,02272018,Udacity  with eye to eventual IPO  says revenue more than doubled in 2017 ,SAN FRANCISCO  Feb 27 Online education company Udacity  which offers courses in high-tech subjects such as machine learning  said on Tuesday it more than doubled its annual revenue last year and added about 34 000 new students to its online degree programs.,normal
GOOGL,02232018,'Australia's Warren Buffet' quits as head of fund management firm ,SYDNEY  Feb 23 Global stock picker Kerr Neilson  dubbed "Australia's Warren Buffett " said he will step down as chief executive officer of listed fund manager Platinum Investment Management  sending its shares almost 12 percent lower.,normal
GOOGL,02142018,Uber's fourth-quarter loss narrows to $1.1 bln -source ,Feb 13 Uber Technologies Inc narrowed its fourth-quarter loss to $1.1 billion from a loss of $1.46 billion in the previous quarter  a person familiar with the matter told Reuters.,normal
GOOGL,02102018,UPDATE 8-Waymo accepts $245 mln and Uber's 'regret' to settle self-driving car dispute ,SAN FRANCISCO  Feb 9 Uber Technologies Inc will pay $245 million worth of its own shares to Alphabet Inc's Waymo self-driving vehicle unit to settle a legal dispute over trade secrets  allowing Uber's chief executive to move past one of the company's most bruising public controversies.,topStory
GOOGL,02092018,Uber rejected $500 million settlement with Waymo earlier this week ,SAN FRANCISCO Alphabet Inc's Waymo early this week proposed a settlement deal with Uber Technologies Inc [UBER.UL] in which Uber would pay $500 million in equity to resolve a high-stakes trade-secrets case  but Uber directors rejected the offer in a board meeting on Tuesday  according to two sources close to the discussions.,topStory
GOOGL,02092018,Uber rejected $500 mln settlement with Waymo earlier this week ,SAN FRANCISCO  Feb 9 Alphabet Inc's Waymo early this week proposed a settlement deal with Uber Technologies Inc in which Uber would pay $500 million in equity to resolve a high-stakes trade-secrets case  but Uber directors rejected the offer in a board meeting on Tuesday  according to two sources close to the discussions.,normal
GOOGL,02072018,Alphabet shifts thermostat maker Nest into Google ,SAN FRANCISCO Alphabet Inc merged smart thermostat maker Nest  which had operated as an independent unit  into its Google hardware group  the company announced in a blog post on Wednesday.,topStory
GOOGL,02072018,UPDATE 1-Alphabet shifts thermostat maker Nest into Google ,SAN FRANCISCO  Feb 7 Alphabet Inc merged smart thermostat maker Nest  which had operated as an independent unit  into its Google hardware group  the company announced in a blog post on Wednesday.,normal
GOOGL,02072018,Alphabet shifts thermostat maker Nest into Google ,SAN FRANCISCO  Feb 7 Alphabet Inc merged smart thermostat maker Nest  which had operated as an independent unit  into its Google hardware group  the company announced in a blog post on Wednesday.,normal
GOOGL,02072018,Google eyes gaming with 'Yeti' streaming service: report ,Alphabet Inc's Google is developing a subscription-based game streaming service that could work either on its Chromecast or a Google-made console  which is still being developed  the Information website reported on Wednesday.,normal
GOOGL,02072018,Alphabet names former Time Warner Cable executive to lead internet unit ,SAN FRANCISCO Alphabet Inc said it named a former Time Warner Cable chief operating officer as chief executive officer of its internet service company  marking the unit's third CEO in less than two years.,normal
GOOGL,02072018,UPDATE 1-Alphabet names former Time Warner Cable exec to lead internet unit ,SAN FRANCISCO  Feb 6 Alphabet Inc said it named a former Time Warner Cable chief operating officer as chief executive officer of its internet service company  marking the unit's third CEO in less than two years.,normal
GOOGL,02062018,Alphabet names former Time Warner Cable exec to lead internet unit ,SAN FRANCISCO  Feb 6 Alphabet Inc said a former Time Warner Cable chief operating officer started Tuesday as chief executive of its internet service company  marking the unit's third CEO in less than two years.,topStory
GOOGL,02062018,Google to buy Chelsea Market building for over $2 billion: report ,Alphabet Inc's Google  has agreed to pay more than $2 billion for New York City's Chelsea Market building  the Real Deal reported on Tuesday  citing people familiar with the matter.,normal
GOOGL,02062018,Google to buy Chelsea Market building for over $2 bln -report ,Feb 6 Alphabet Inc's Google has agreed to pay more than $2 billion for New York City's Chelsea Market building  the Real Deal reported on Tuesday  citing people familiar with the matter.,normal
GOOGL,02022018,Alphabet's earnings miss profit estimates as spending grows ,Google parent Alphabet Inc missed quarterly profit forecasts as steady ad sales growth was offset by increased spending to promote its consumer gadgets  YouTube video app and cloud computing services  the U.S. technology company said on Thursday. | Video ,topStory
GOOGL,02022018,Alphabet shares fall as rising costs  margin pressure roil investors ,Shares of Google parent Alphabet Inc fell 4 percent premarket on Friday  as investors were concerned about the company's rising costs and pressure on margins that are weighing on a profitable ad business.,normal
GOOGL,02022018,Alphabet names board veteran as chairman to succeed Schmidt ,SAN FRANCISCO Google parent Alphabet Inc replaced long-time Executive Chairman Eric Schmidt with board veteran John Hennessy  a former Stanford University president and one of search engine company's first users  it said in a regulatory filing on Thursday.,normal
GOOGL,02022018,UPDATE 1-Alphabet names board veteran as chairman to succeed Schmidt ,SAN FRANCISCO  Feb 1 Google parent Alphabet Inc replaced long-time Executive Chairman Eric Schmidt with board veteran John Hennessy  a former Stanford University president and one of search engine company's first users  it said in a regulatory filing on Thursday.,normal
GOOGL,02022018,UPDATE 3-Alphabet's earnings miss profit estimates as spending grows ,Feb 1 Google parent Alphabet Inc missed quarterly profit forecasts as steady ad sales growth was offset by increased spending to promote its consumer gadgets  YouTube video app and cloud computing services  the U.S. technology company said on Thursday.,normal
GOOGL,02012018,Alphabet  Aramco in talks to build tech hub in Saudi Arabia: WSJ ,Google parent Alphabet Inc is in talks with Saudi state oil company Saudi Aramco about jointly building a technology hub in Saudi Arabia  the Wall Street Journal reported  citing people familiar with the matter.,topStory
GOOGL,02012018,UPDATE 1-Alphabet  Aramco in talks to build tech hub in Saudi Arabia - WSJ ,Feb 1 Google parent Alphabet Inc is in talks with Saudi state oil company Saudi Aramco  about jointly building a technology hub in Saudi Arabia  the Wall Street Journal reported  citing people familiar with the matter.,normal
GOOGL,02012018,Alphabet names board veteran as chairman to succeed Schmidt ,SAN FRANCISCO  Feb 1 Google parent Alphabet Inc replaced long-time Executive Chairman Eric Schmidt with board veteran John Hennessy  a former Stanford University president and one of search engine company's first users  it said in a regulatory filing on Thursday.,normal
GOOGL,02012018,BRIEF-Alphabet Q4 Adj. EPS $9.70 ,* Q4 EARNINGS PER SHARE VIEW $9.98  REVENUE VIEW $31.87 BILLION -- THOMSON REUTERS I/B/E/S,normal
GOOGL,02012018,Alphabet cracks $100 billion in annual revenue as advertising soars ,Feb 1 Google parent Alphabet Inc surged past $100 billion in yearly revenue powered by soaring sales of pricey online ads  but reported a fourth-quarter loss due to a $9.9 billion one-time tax-related charge.,normal
GOOGL,02012018,YouTube's emerging markets-focused app expands to 130 countries ,SAN FRANCISCO Alphabet Inc's Google extended its YouTube Go video app  designed for emerging markets where consumers may have cheaper phones and limited Internet access  to more than 115 additional countries on Thursday  the company said.,normal
GOOGL,02012018,YouTube's emerging markets-focused app expands to 130 countries ,SAN FRANCISCO  Feb 1 Alphabet Inc's Google extended its YouTube Go video app  designed for emerging markets where consumers may have cheaper phones and limited Internet access  to more than 115 additional countries on Thursday  the company said.,normal
GOOGL,02012018,Alphabet  Aramco in talks to build tech hub in Saudi Arabia - WSJ ,Feb 1 Google parent Alphabet Inc is in talks with Saudi state oil giant Saudi Aramco  about jointly building a technology hub in Saudi Arabia  the Wall Street Journal reported  citing people familiar with the matter.,normal
GOOGL,02012018,Google's G Suite is no Microsoft killer  but still winning converts ,SAN FRANCISCO Alphabet Inc's Google has struggled for years to get big businesses to embrace G Suite  its hip alternative to Microsoft Office.,normal
GOOGL,01312018,Google aims to get 'diverse perspectives' into search results ,SAN FRANCISCO Alphabet Inc's Google will put more of a premium on "diverse perspectives" in its search results  saying in a blog post on Tuesday that answers highlighted at the top of result pages would soon display multiple viewpoints on topics for the first time ever.,topStory
GOOGL,01312018,Google aims to get 'diverse perspectives' into search results ,SAN FRANCISCO  Jan 30 Alphabet Inc's Google will put more of a premium on "diverse perspectives" in its search results  saying in a blog post on Tuesday that answers highlighted at the top of result pages would soon display multiple viewpoints on topics for the first time ever.,normal
GOOGL,01252018,Google rolls out new addition to 'Mute This Ad' feature ,Alphabet Inc's Google rolled out a new addition to its ads settings that will enable users to mute reminder ads in apps and on websites that partner with the company to show the ads.,topStory
GOOGL,01252018,Google rolls out new addition to 'Mute This Ad' feature ,Jan 25 Alphabet Inc's Google rolled out a new addition to its ads settings that will enable users to mute reminder ads in apps and on websites that partner with the company to show the ads.,normal
GOOGL,01252018,Alphabet unveils business unit devoted to cyber security ,SAN FRANCISCO Alphabet Inc launched a new business unit on Wednesday that will sell cyber security software to Fortune 500 companies  the latest move by the parent of Google to become a big player in corporate computing.,normal
GOOGL,01252018,UPDATE 2-Alphabet unveils business unit devoted to cyber security ,SAN FRANCISCO  Jan 24 Alphabet Inc launched a new business unit on Wednesday that will sell cyber security software to Fortune 500 companies  the latest move by the parent of Google to become a big player in corporate computing.,normal
GOOGL,01242018,CORRECTED-Alphabet unveils Chronicle  a new cyber security business incubated at X ,SAN FRANCISCO  Jan 24 Alphabet Inc on Wednesday unveiled Chronicle  a cyber security business founded in its X incubation unit in early 2016 that is focusing focus on developing digital "immune systems" for customers.,topStory
GOOGL,01222018,Murdoch calls for 'fee' for trusted news publishers on Facebook ,Jan 22 News Corp's Rupert Murdoch on Monday called on Facebook Inc to pay "trusted" news publishers a carriage fee   similar to the model used by cable companies.,normal
GOOGL,01212018,UPDATE 1-Wall St Week Ahead-Where Netflix goes  Big Tech may follow ,SAN FRANCISCO  Jan 19 Netflix Inc's quarterly results on Monday may offer an advanced preview of whether Facebook Inc  Amazon.com Inc and other heavyweights behind much of the U.S. stock market's record-breaking rally can keep delivering.,normal
GOOGL,01212018,Wall St Week Ahead-Where Netflix goes  Big Tech may follow  despite U.S. government shutdown ,SAN FRANCISCO  Jan 21 Netflix Inc's quarterly results on Monday may offer a preview of whether Facebook Inc  Amazon.com Inc and other heavyweights behind much of the U.S. stock market's record-breaking rally can keep delivering.,normal
GOOGL,01192018,UPDATE 1-Google announces patent agreement with Tencent amid China push ,* Deal comes as Google looks to expand its presence in China (Adds context  details from statement),normal
GOOGL,01182018,Google  Temasek coming in as new investors in Indonesia's Go-Jek -sources ,SINGAPORE  Jan 18 Alphabet Inc's Google   Singapore state investor Temasek Holdings Pte Ltd and Chinese online platform Meituan-Dianping are investing in a fundraising round of Indonesian ride-hailing start-up Go-Jek  sources familiar with the matter said.,topStory
GOOGL,01162018,Google to expand cloud infrastructure with new regions  submarine cables ,Alphabet Inc's Google said on Tuesday it would add five regions and build three new submarine cables as it expands its infrastructure for cloud customers.,topStory
GOOGL,01162018,Google to expand cloud infrastructure with new regions  submarine cables ,Jan 16 Alphabet Inc's Google said on Tuesday it would add five regions and build three new submarine cables as it expands its infrastructure for cloud customers.,normal
GOOGL,01162018,BRIEF-Google Says Will Commission Three Subsea Cables In 2019 ,* ALPHABET INC'S GOOGLE SAYS CO IS ADDING THREE NEW SUBMARINE CABLES AND FIVE NEW REGIONS‍​,normal
GOOGL,01152018,Google to relaunch map service in China -Nikkei ,Jan 15 Alphabet Inc's Google will relaunch its map service in China after an eight-year absence  Nikkei reported on Monday.,topStory
GOOGL,01122018,Google removes gaming apps with pop-up porn malware ,Alphabet Inc's  Google said on Friday it took down 60 gaming applications after security firm Check Point said it had discovered new malicious software in the apps available to both children and adults at Google Play Store.,topStory
GOOGL,01122018,UPDATE 1-Google removes gaming apps with pop-up porn malware ,Jan 12 Alphabet Inc's Google said on Friday it took down 60 gaming applications after security firm Check Point said it had discovered new malicious software in the apps available to both children and adults at Google Play Store.,normal
GOOGL,01052018,CORRECTED-Google eyes Chinese e-sports market with investment in Chushou ,BEIJING  Jan 5 Alphabet Inc's Google has joined an investment in Chinese live-stream mobile game platform Chushou that brings the startup's total funding to $120 million  as the U.S. firm eyes new inroads to China where its search engine is blocked.,normal
GOOGL,01042018,Alphabet healthcare company gets funding to help Medicaid patients ,Jan 4 Cityblock Health  a healthcare company which aims to serve low-income urban residents covered by Medicaid and Medicare  said on Thursday it received $20.8 million in a first round of funding from Maverick Ventures  Thrive Capital and Sidewalk Labs  the subsidiary of Alphabet Inc that founded Cityblock.,topStory
GOOGL,01042018,UPDATE 2-Continental  Bosch buy stakes in digital map firm HERE ,* Continental CEO eyes future profit from HERE collaboration (Adding comments from Continental and HERE CEOs  detail  shares and background),normal
GOOGL,01042018,Bosch buys 5 percent stake in mapping firm HERE ,PARIS Robert Bosch GmbH  the German auto supplier and engineering group  said on Thursday it had agreed to buy a 5 percent stake in HERE  the digital mapping firm jointly controlled by carmakers BMW   Daimler  and Volkswagen's  Audi.,normal
GOOGL,01042018,Bosch buys 5 pct stake in mapping firm HERE ,PARIS  Jan 4 Robert Bosch GmbH  the German auto supplier and engineering group  said on Thursday it had agreed to buy a 5 percent stake in HERE  the digital mapping firm jointly controlled by carmakers BMW  Daimler and Volkswagen's Audi.,normal
GOOGL,01032018,Alphabet's Google explores sale of restaurant reviewer Zagat: sources ,Alphabet Inc's Google is exploring a potential sale of Zagat  the U.S. restaurant review guide which the search giant bought for $151 million in 2011  people familiar with the matter said.,topStory
GOOGL,01032018,Alphabet's Google explores sale of restaurant reviewer Zagat -sources ,Jan 3 Alphabet Inc's Google is exploring a potential sale of Zagat  the U.S. restaurant review guide which the search giant bought for $151 million in 2011  people familiar with the matter said.,normal
GOOGL,12222017,BRIEF-Alphabet Board Member John Hennessy Is A Likely Candidate To Replace Schmidt As Chairman- CNBC‍​ ,* SCHMIDT TRANSITION HAS BEEN IN THE WORKS FOR ABOUT A YEAR & BOARD MEMBER JOHN HENNESSY IS A LIKELY CANDIDATE TO REPLACE SCHMIDT - CNBC  CITING SOURCE ‍​ Further company coverage: ( Bangalore.newsroom@thomsonreuters.com ),topStory
GOOGL,12222017,Alphabet's Eric Schmidt to step down as executive chairman ,SAN FRANCISCO Alphabet Inc  said on Thursday its Executive Chairman Eric Schmidt will step down in January  ending a 17-year-run in which he played a central role in building a promising startup called Google into a global technology powerhouse. | Video ,normal
GOOGL,12222017,UPDATE 2-Alphabet's Eric Schmidt to step down as executive chairman ,SAN FRANCISCO  Dec 21 Alphabet Inc said on Thursday its Executive Chairman Eric Schmidt will step down in January  ending a 17-year-run in which he played a central role in building a promising startup called Google into a global technology powerhouse.,normal
GOOGL,12212017,Alphabet's Eric Schmidt to step down as executive chairman ,Dec 21 Alphabet Inc said on Thursday its Executive Chairman Eric Schmidt will step down from his position to become a technical advisor as of its next regular board meeting in January 2018.,topStory
GOOGL,12212017,BRIEF-Eric Schmidt To Become Technical Advisor To Alphabet ,* ALPHABET INC - ANTICIPATES THAT THE BOARD WILL APPOINT A NON-EXECUTIVE CHAIRMAN,normal
GOOGL,12142017,Google Brain co-founder teams with Foxconn to bring AI to factories ,Dec 14 Andrew Ng  co-founder of some of Alphabet Inc-owned Google's most prominent artificial intelligence projects  on Thursday launches a new venture with iPhone assembler Foxconn to bring AI and so-called machine learning onto the factory floor.,normal
GOOGL,12132017,Google launching artificial intelligence research center in China ,BEIJING Alphabet Inc's  Google said on Wednesday it is opening an artificial intelligence (AI) research center in China to target the country's local talent  even as the U.S. search firm's products remain blocked in the country.,topStory
GOOGL,12132017,Google launching artificial intelligence research center in China ,BEIJING  Dec 13 Alphabet Inc's Google said on Wednesday it is opening an artificial intelligence (AI) research center in China to target the country's local talent  even as the U.S. search firm's products remain blocked in the country.,normal
GOOGL,12132017,Lyft starts Canada service in first international foray ,TORONTO U.S. ride-hailing company Lyft Inc on Tuesday launched its service in Toronto  marking the first time it has taken its battle against the much larger Uber Technologies Inc outside of the United States. | Video ,normal
GOOGL,12122017,Lyft starts Canada service in first international foray ,Dec 12 U.S. ride-hailing firm Lyft Inc on Tuesday launched its service in Toronto  the first international market for the rival of  much larger Uber Technologies Inc .,normal
GOOGL,12072017,CORRECTED-US STOCKS-Wall Street rising: Facebook  Alphabet  Lululemon gain ,* Indexes end higher: Dow 0.29 pct  S&P 0.29 pct  Nasdaq 0.54 pct,normal
GOOGL,12052017,Google unveils new Android software in India to power cheap smartphones ,MUMBAI Alphabet Inc's  Google launched a stripped-down version of its Android software in India on Tuesday  as it attempts to woo millions of basic phone users in the fast-growing wireless services market.,topStory
GOOGL,12052017,Lyft's fresh funding round brings valuation to $11.5 bln ,Dec 5 U.S.-based ride hailing company Lyft said on Tuesday it raised an additional $500 million in its recent round of funding  bringing in new capital totaling $1.5 billion.,normal
GOOGL,12052017,Google unveils new Android software in India to power cheap smartphones ,MUMBAI  Dec 5 Alphabet Inc's Google launched a stripped-down version of its Android software in India on Tuesday  as it attempts to woo millions of basic phone users in the fast-growing wireless services market.,normal
GOOGL,12052017,YouTube to expand teams reviewing extremist content ,Alphabet Inc's  YouTube said on Monday it plans to add more people next year to identify inappropriate content as the company responds to criticism over extremist  violent and disturbing videos and comments.,normal
GOOGL,12052017,UPDATE 1-YouTube to expand teams reviewing extremist content ,Dec 4 Alphabet Inc's YouTube said on Monday it plans to add more people next year to identify inappropriate content as the company responds to criticism over extremist  violent and disturbing videos and comments.,normal
GOOGL,12042017,Australia to probe Facebook  Google over media disruption ,SYDNEY Australia's competition regulator said on Monday it would investigate whether U.S. online giants Facebook  and Alphabet Inc's  Google have disrupted the news media market to the detriment of publishers and consumers.,topStory
GOOGL,11302017,Google launches app to for mobile phone users in emerging markets ,SAN FRANCISCO Alphabet Inc's Google introduced an app on Wednesday designed to help Android smartphone users stay under the limits of pricey mobile data packages in developing countries.,topStory
GOOGL,11302017,Google launches app to for mobile phone users in emerging markets ,SAN FRANCISCO  Nov 29 Alphabet Inc's Google introduced an app on Wednesday designed to help Android smartphone users stay under the limits of pricey mobile data packages in developing countries.,normal
