Ticker,Date,Headline,Article,Type
TSLA,05042016,Two Tesla executives leaving ahead of Model 3 ramp-up ,SAN FRANCISCO Two top manufacturing executives are leaving Tesla Motors Inc  as the Silicon Valley electric-car maker prepares to launch its first mass-market car  the Model 3  and sharply ramp up production.,normal
TSLA,05032016,Wall Street values Tesla Motors at $620 000 per car ,SAN FRANCISCO Company founder and CEO Elon Musk may not mention Tesla Motors Inc's  stock price when his electric car company gives its latest financial update on Wednesday  but it will be front and center for investors divided over its seemingly rich valuation.,topStory
TSLA,04252016,Taking on Tesla: China's Jia Yueting aims to outmuscle Musk ,BEIJING/DETROIT Tomorrow's cars will be all-electric  self-driving  connected to high-speed communications networks ... and free.,topStory
TSLA,04242016,INSIGHT-Taking on Tesla: China's Jia Yueting aims to outmuscle Musk ,BEIJING/DETROIT  April 25 Tomorrow's cars will be all-electric  self-driving  connected to high-speed communications networks ... and free.,topStory
TSLA,04212016,Tesla CEO Musk: almost 400 000 orders received for new Model 3 ,OSLO Electric car manufacturer Tesla Motors  has received almost 400 000 orders for its latest car  the model 3 sedan   its CEO said on Thursday.,topStory
TSLA,04212016,Tesla CEO Musk: almost 400 000 orders received for new Model 3 ,OSLO  April 21 Electric car manufacturer Tesla Motors has received almost 400 000 orders for its latest car  the model 3 sedan   its CEO said on Thursday.,normal
TSLA,04152016,Fiat Chrysler CEO says can build Tesla Model 3 rival if makes business sense ,AMSTERDAM Fiat Chrysler Automobiles (FCA)  could build an Italian-style rival to Tesla's Model 3 within 12 months if the electric carmaker can prove the vehicle makes business sense  FCA Chief Executive Sergio Marchionne said on Friday.,topStory
TSLA,04152016,Fiat Chrysler CEO says can build Tesla Model 3 rival if makes business sense ,AMSTERDAM  April 15 Fiat Chrysler Automobiles (FCA) could build an Italian-style rival to Tesla's Model 3 within 12 months if the electric carmaker can prove the vehicle makes business sense  FCA Chief Executive Sergio Marchionne said on Friday.,normal
TSLA,04112016,Tesla to recall 2 700 Model X SUVs over seat issue ,SAN FRANCISCO Tesla Motors Inc  will recall 2 700 Model X sport utility vehicles in the United States due to a faulty locking hinge in the third-row seats that increases the risk the seats could fall forward in a crash  the electric car maker said on Monday.,topStory
TSLA,04112016,UPDATE 1-Tesla to recall 2 700 Model X SUVs over seat issue ,SAN FRANCISCO  April 11 Tesla Motors Inc  will recall 2 700 Model X sport utility vehicles in the United States due to a faulty locking hinge in the third-row seats that increases the risk the seats could fall forward in a crash  the electric car maker said on Monday.,normal
TSLA,04112016,Tesla to voluntarily recall 2 700 Model X SUVs over seat issue ,SAN FRANCISCO  April 11 Tesla Motors Inc  said on Monday it was issuing a voluntary recall of 2 700 Model X sport utility vehicles in the United States due to a faulty locking hinge in the third-row seats that increases the risk the seats could fall forward in a crash.,normal
TSLA,04042016,Tesla says parts shortages hampered first-quarter sales ,DETROIT  April 4 Tesla Motors Inc said on Monday that parts shortages hampered vehicle production and sales in the first quarter  but the electric car maker still plans to build 80 000 to 90 000 vehicles this year.,topStory
TSLA,04042016,BRIEF-Tesla delivers 14 820 vehicles in Q1 2016 ,* Delivers 14 820 vehicles in Q1 2016 on track for full-year delivery guidance,normal
TSLA,04012016,Tesla  buoyed by strong Model 3 orders  may need more cash ,An initial flurry of orders has put Tesla Motors' new Model 3 sedan off to a fast start  but the company may need to raise more cash if it hopes to deliver the new electric vehicle to customers on time  analysts said on Friday. | Video ,topStory
TSLA,04012016,Tesla shares surge as Model 3 orders speed past estimates ,BENGALURU/DETROIT Shares of Tesla Motors Inc surged to their highest in six months early on Friday after the electric car maker said orders for its new Model 3 sedan  its first car aimed at the mass market  had sped past 130 000 in the first 24 hours.,normal
TSLA,04012016,US STOCKS-Wall St set for lower open after March payrolls data ,* Futures down: Dow 55 pts  S&P 7.5 pts  Nasdaq 16.5 pts   (Adds details  updates prices),normal
TSLA,04012016,LG Display to supply car displays for Tesla Model 3: source ,SEOUL LG Display will supply information displays for Tesla Motors' new Model 3 sedans  a person with direct knowledge of the matter said  grabbing a key contract for center consoles from another supplier.,normal
TSLA,04012016,LG Display to supply car displays for Tesla Model 3 - source ,SEOUL  April 1 LG Display will supply information displays for Tesla Motors' new Model 3 sedans  a person with direct knowledge of the matter said  grabbing a key contract for centre consoles from another supplier.,normal
TSLA,04012016,RPT-Tesla unveils $35 000-Model 3 with range of 215 miles ,HAWTHORNE  Calif.  March 31 Tesla Motors  gave a sneak preview Thursday of its Model 3 sedan  saying more than 130 000 people had ordered the car  even though it is more than a year away from production.,normal
TSLA,04012016,Tesla unveils $35 000-Model 3 with range of 215 miles ,HAWTHORNE  Calif.  March 31 Tesla Motors  gave a sneak preview Thursday of its Model 3 sedan  saying more than 130 000 people had ordered the car  even though it is more than a year away from production.,normal
TSLA,04012016,Tesla Model 3 to go into production in 2017: CEO Musk ,HAWTHORNE  California Tesla Motors  gave a sneak preview Thursday of its $35 000 electric car that is critical to the Silicon Valley auto maker's growth plans and soaring stock value.,normal
TSLA,04012016,Tesla Model 3 to go into production in 2017 -CEO Musk ,HAWTHORNE  California  March 31 Tesla Motors  gave a sneak preview Thursday of its $35 000 electric car that is critical to the Silicon Valley auto maker's growth plans and soaring stock value.,normal
TSLA,04012016,Tesla fans camp out  form long lines to sign up for new Model 3 ,LA JOLLA  Calif. Fans of luxury electric car maker Tesla Motors Inc  camped out overnight and stood in long lines to put down deposits on its new more affordable model  due to be unveiled at an event on Thursday evening.,normal
TSLA,03312016,Tesla fans line up  camp out to sign up for new Model 3 ,LA JOLLA  Calif.  March 31 Fans of luxury electric car maker Tesla Motors Inc camped out overnight and stood in lines to put down deposits on its new more affordable model  due to be unveiled at an event on Thursday evening.,topStory
TSLA,03142016,Early March gains in auto sector shares may prove fleeting ,NEW YORK  March 14 Auto stocks have come roaring out of the gate in the last month  but the gains may be short-lived as analysts and investors show signs of souring on the sector.,normal
Ticker,Date,Headline,Article,Type
TSLA,12072018,Tesla hires Washington trial lawyer as new general counsel ,Tesla Inc has hired Dane Butswinkas  a Washington  D.C. trial lawyer  as its general counsel  the electric car manufacturer said late on Thursday.,topStory
TSLA,12072018,Tesla hires Washington trial lawyer as new general counsel ,Dec 7 Tesla Inc has hired Dane Butswinkas  a Washington  D.C. trial lawyer  as its general counsel  the electric car manufacturer said late on Thursday.,normal
TSLA,12062018,Tesla plans to use stock-cash mix to pay off March debt: Bloomberg ,Tesla Inc will pay a 50-50 mix of stock and cash to holders of its bonds due in March  if they elect to convert the debt  Bloomberg reported on Thursday  citing a copy of the settlement notice.,topStory
TSLA,12062018,Tesla plans to use stock-cash mix to pay off March debt -Bbg ,Dec 6 Tesla Inc will pay a 50-50 mix of stock and cash to holders of its bonds due in March  if they elect to convert the debt  Bloomberg reported https://www.bloomberg.com/news/articles/2018-12-06/tesla-is-said-to-plan-using-stock-cash-mix-to-pay-off-march-debt on Thursday  citing a copy of the settlement notice.,normal
TSLA,12062018,Exclusive: Tesla  smarting from trade war  seeks bids for China Gigafactory construction ,SHANGHAI Tesla Inc has opened a tender process to build its Shanghai Gigafactory and at least one contractor has started buying materials  according to sources and documents reviewed by Reuters  the clearest indication that construction is imminent.,normal
TSLA,12042018,Tesla changes plans to start Model Y production: Business Insider ,Tesla Inc had plans to build its pilot small electric SUV Model Y at Gigafactory 1 by June 1  2020  the Business Insider reported on Monday  citing leaked internal documents  but said the company changed its plans later.,topStory
TSLA,12042018,Tesla changes plans to start Model Y production - Business Insider ,Dec 3 Tesla Inc had plans to build its pilot small electric SUV Model Y at Gigafactory 1 by June 1  2020  the Business Insider reported on Monday  citing leaked internal documents  but said the company changed its plans later.,normal
TSLA,12032018,UPDATE 3-Trump tweets China to cut tax on U.S.-made cars  revs up auto stocks ,* Move could boost BMW  Tesla  Mercedes-Benz imports (Adds China car dealer association comment  share price reactions  bullets),topStory
TSLA,11302018,Tesla achieves Model 3 production of 1 000 cars per day: Electrek ,Tesla Inc met its production target of 1 000 Model 3 cars per day  automotive news website Electrek reported on Friday  citing Chief Executive Officer Elon Musk's email to employees.,topStory
TSLA,11302018,Tesla achieves Model 3 production of 1 000 cars per day- Electrek ,Nov 30 Tesla Inc met its production target of 1 000 Model 3 cars per day  automotive news website Electrek reported on Friday  citing Chief Executive Officer Elon Musk's email to employees.,normal
TSLA,11302018,Nio  China rival to Tesla  says U.S. head to step down ,SHANGHAI The U.S. head of Nio Inc   an electric carmaker seen as one of the main Chinese rivals to Tesla Inc   will leave the company  the firm said in a filing on Friday  the first major management departure since its September IPO.,normal
TSLA,11302018,Nio  China rival to Tesla  says U.S. head to step down ,SHANGHAI  Nov 30 The U.S. head of Nio Inc   an electric carmaker seen as one of the main Chinese rivals to Tesla Inc  will leave the company  the firm said in a filing on Friday  the first major management departure since its September IPO.,normal
TSLA,11292018,Volkswagen planning new North America factory for electric vehicles ,LOS ANGELES  Nov 28 Volkswagen is deciding where to locate a new factory in North America to build electric vehicles for the U.S. market  the German automaker's new head for the Americas said on Wednesday.,normal
TSLA,11282018,Factbox: Tesla executive departures since 2016 ,Electric carmaker Tesla Inc has seen a flurry of senior executives leave the company in recent months.,topStory
TSLA,11282018,Trump threatens to cut GM subsidies in retaliation for U.S. job cuts ,WASHINGTON U.S. President Donald Trump threatened on Tuesday to eliminate subsidies for General Motors Co in retaliation for the automaker cutting U.S. jobs and plants  and the automaker also took fire from Canadian political and labor leaders for cutbacks there. | Video ,normal
TSLA,11282018,UPDATE 5-Trump threatens to cut GM subsidies in retaliation for U.S. job cuts ,WASHINGTON  Nov 27 U.S. President Donald Trump threatened on Tuesday to eliminate subsidies for General Motors Co in retaliation for the automaker cutting U.S. jobs and plants  and the automaker also took fire from Canadian political and labor leaders for cutbacks there.,normal
TSLA,11272018,Auto group says Tesla's China sales plunge; company's shares slide ,BEIJING/SHANGHAI Tesla Inc's  vehicle sales in China sank 70 percent last month from a year ago  the country's passenger car association told Reuters on Tuesday  underscoring how the Sino-U.S. trade war is hurting the U.S. electric carmaker.,topStory
TSLA,11272018,UPDATE 2-Auto group says Tesla's China sales plunge; company's shares slide ,* Steep tariffs on U.S. auto imports hurt Tesla China sales (New throughout  to add Tesla California spokesman comment),normal
TSLA,11272018,U.S. SEC chairman says Tesla case is 'settled' despite CEO's tweet , (The Nov. 26 story corrects paragraphs 4 and 5 to show the SEC filed charges against Musk and Tesla  and that Musk and Tesla settled those charges without admitting or denying the SEC's allegations),normal
TSLA,11272018,CORRECTED-U.S. SEC chairman says Tesla case is 'settled' despite CEO's tweet ,WASHINGTON  Nov 26 The U.S. Securities and Exchange Commission chairman said on Monday that the agency would not revisit its securities fraud settlement with Tesla Inc despite Chief Executive Elon Musk's tweet mocking the regulator.,normal
TSLA,11272018,REFILE-Tesla China sales drop sharply in October - auto industry body ,BEIJING/SHANGHAI  Nov 27 Tesla Inc sold just 211 cars in China last month  a sharp drop versus a year ago  the country's passenger car association told Reuters on Tuesday  underscoring how the Sino-U.S. trade war is hurting the electric carmaker.,normal
TSLA,11222018,Tesla cuts China car prices to absorb hit from trade war tariffs ,BEIJING/SHANGHAI Tesla Inc  is cutting the price of its Model X and Model S cars in China  the U.S. firm said on Thursday  in a shift in strategy that will see it take more of a hit from tariffs linked to a biting trade war between China and the United States. | Video ,topStory
TSLA,11222018,UPDATE 1-Tesla cuts China car prices to absorb hit from trade war tariffs ,* Tesla cuts Model X  Model S car prices in China by 12-26 percent,normal
TSLA,11192018,Musk hints at Tesla interest in Daimler van ,Tesla Inc  could be interested in partnering with Daimler AG's  Mercedes-Benz on an electric version of its Sprinter van  Chief Executive Officer Elon Musk said in a tweet https://twitter.com/elonmusk/status/1064541185820114944 on Monday.,topStory
TSLA,11192018,Musk hints at Tesla interest in Daimler van ,Nov 19 Tesla Inc could be interested in partnering with Daimler AG's Mercedes-Benz on an electric version of its Sprinter van  Chief Executive Officer Elon Musk said in a tweet https://twitter.com/elonmusk/status/1064541185820114944 on Monday.,normal
TSLA,11162018,Tesla starts taking Model 3 orders in China ,Tesla Inc has started taking orders for its Model 3 sedan in China for a deposit of 8 000 yuan ($1 153.60)  according to the electric carmaker's China website https://www.tesla.cn/model3/reserve.,topStory
TSLA,11162018,UPDATE 1-Tesla starts taking Model 3 orders in China ,Nov 16 Tesla Inc has started taking orders for its Model 3 sedan in China for a deposit of 8 000 yuan ($1 153.60)  according to the electric carmaker's China website https://www.tesla.cn/model3/reserve.,normal
TSLA,11162018,Tesla starts Model 3 orders in China ,Nov 16 Tesla Inc has started taking orders for its Model 3 sedan in China  the electric carmaker's China website said  adding that booking a Model 3 required a deposit of 8 000 yuan  ($1 153.60).,normal
TSLA,11152018,Tesla slashes prices on home solar systems to spur sales ,Tesla Inc  has cut prices on its residential solar systems by as much as 25 percent in a bid to lift lagging sales after the company streamlined its sales and marketing organization  a company official told Reuters on Thursday.,topStory
TSLA,11152018,UPDATE 1-Tesla slashes prices on home solar systems to spur sales ,Nov 15 Tesla Inc has cut prices on its residential solar systems by as much as 25 percent in a bid to lift lagging sales after the company streamlined its sales and marketing organization  a company official told Reuters on Thursday.,normal
TSLA,11152018,Tesla slashes prices on home solar systems to spur sales ,Nov 15 Tesla Inc has cut prices on its residential solar systems by as much as 25 percent in a bid to lift lagging sales after the company streamlined its sales and marketing organization  a company official told Reuters.,normal
TSLA,11152018,Tesla to deliver new Model 3 orders by year end ,Tesla Inc  Chief Executive Officer Elon Musk said on Thursday that Model 3s ordered in the United States by the end of this month will be delivered by Dec. 31  as the electric carmaker tries to take advantage of tax breaks.,normal
TSLA,11152018,UPDATE 1-Tesla to deliver new Model 3 orders by year end ,Nov 15 Tesla Inc Chief Executive Officer Elon Musk said on Thursday that Model 3s ordered in the United States by the end of this month will be delivered by Dec. 31  as the electric carmaker tries to take advantage of tax breaks.,normal
TSLA,11152018,Tesla to deliver new Model 3 orders by year end ,Nov 15 Tesla Inc Chief Executive Elon Musk said on Thursday that Model 3s ordered in the United States by the end of this month will be delivered by Dec. 31  as the electric carmaker tries to take advantage of tax breaks.,normal
TSLA,11142018,Elon Musk's 'Teslaquila' drink faces clash with Mexican tequila industry ,MEXICO CITY Tesla Inc co-founder Elon Musk and Mexico's tequila producers could be headed for a collision after the agave-based drink's industry group opposed the flamboyant billionaire's efforts to trademark an alcoholic drink dubbed "Teslaquila." | Video ,topStory
TSLA,11142018,RPT-Elon Musk's 'Teslaquila' drink faces clash with Mexican tequila industry ,MEXICO CITY  Nov 13 Tesla Inc co-founder Elon Musk and Mexico's tequila producers could be headed for a collision after the agave-based drink's industry group opposed the flamboyant billionaire's efforts to trademark an alcoholic drink dubbed "Teslaquila.",normal
TSLA,11142018,Elon Musk's 'Teslaquila' drink faces clash with Mexican tequila industry ,MEXICO CITY  Nov 13 Tesla Inc co-founder Elon Musk and Mexico's tequila producers could be headed for a collision after the agave-based drink's industry group opposed the flamboyant billionaire's efforts to trademark an alcoholic drink dubbed "Teslaquila.",normal
TSLA,11092018,ChargePoint gives Europe equal billing in electric car grid plan ,LISBON  Nov 9 ChargePoint  which operates one of the world's largest charging station grids for electric vehicles  expects to split a major    expansion plan equally between Europe and its home market the United States  its chief executive said.,normal
TSLA,11082018,Tesla names director Denholm to replace Musk as board chair ,Tesla Inc has named director Robyn Denholm as board chair  fulfilling a demand by the U.S. Securities and Exchange Commission to strip the job from Elon Musk  the electric car maker's wayward chief executive who has dragged the company through months of turbulence. | Video ,topStory
TSLA,11082018,UPDATE 9-Tesla names director Denholm to replace Musk as board chair ,* Appointment follows Musk fraud settlement with SEC (Rewrites  adds details from SEC-Tesla agreement),normal
TSLA,11082018,VW plans Tesla rival electric car for less than 20 000 eur -source ,FRANKFURT  Nov 8 Volkswagen will offer a Tesla-rivalling electric car costing below 20 000 euros ($22 836) and convert three of its factories into electric car plants as part of a far-reaching overhaul  a source familiar with the deliberations told Reuters.,normal
TSLA,11082018,Breakingviews - New Tesla chair will have to get tougher ,HONG KONG (Reuters Breakingviews) - Elon Musk is finally getting his adult supervision. Robyn Denholm  finance chief at Australian telecom operator Telstra  will move from her boardroom seat at Tesla to the head of the table – and oversee the $60 billion electric-car maker's erratic chief executive full-time. She will have to get tougher  though.,normal
TSLA,11082018,CORRECTED-UPDATE 3-Tesla appoints Robyn Denholm as chair to replace Elon Musk ,Nov 8 Tesla Inc said board member Robyn Denholm will replace Elon Musk as its chair  more than a month after the billionaire had to step down as the electric-car maker's chairman as part of a settlement with U.S. regulators.,normal
TSLA,11082018,Robyn Denholm to replace Elon Musk as Tesla chair - CNBC ,Nov 8 Robyn Denholm will replace Elon Musk as chair of Tesla Inc  CNBC reported on Thursday.,normal
TSLA,11072018,Albemarle's claim to unique lithium technology draws scrutiny ,NEWPORT BEACH  Calif./SANTIAGO  Nov 7 Albemarle Corp's claim to have developed a unique process that would more than triple its lithium production from Chile's Atacama desert without using more water is drawing increased scrutiny from regulators and investors pushing for more details.,normal
TSLA,11052018,U.S. securities regulator subpoenas Tesla on Model 3 production estimates , (This version of the story has been refiled to correct spelling of partner in paragraph 10 and 11),topStory
TSLA,11052018,REFILE-UPDATE 3-U.S. securities regulator subpoenas Tesla on Model 3 production estimates ,SAN FRANCISCO  Nov 2 Tesla Inc said on Friday it had received a subpoena from the U.S. Securities and Exchange Commission over forecasts it made about Model 3 production in 2017  a set of targets the electric vehicle company failed to hit on time.,normal
TSLA,11022018,Tesla develops plan to make 3 000 Model 3s per week in Shanghai to cut tariff impact ,Tesla Inc  said on Friday that it is developing plans to start producing about 3 000 Model 3 vehicles per week in Shanghai in the initial phase of its Gigafactory 3 to reduce the impact of tariffs.,topStory
TSLA,11022018,REFILE-UPDATE 1-Tesla develops plan to make 3 000 Model 3s per week in Shanghai to cut tariff impact ,Nov 2 Tesla Inc said on Friday that it is developing plans to start producing about 3 000 Model 3 vehicles per week in Shanghai in the initial phase of its Gigafactory 3 to reduce the impact of tariffs.,normal
TSLA,11022018,Tesla seeks to reduce tariff impact for Model 3 by making cars in China ,Nov 2 Tesla Inc said on Friday it is looking to reduce the impact of tariffs on its Model 3 sedan by building more cars in Shanghai  China.,normal
TSLA,11012018,GM CEO expects Tesla to be around in the next 10 years ,General Motors Co's  Chief Executive Officer Mary Barra said on Thursday she expects Tesla Inc  to be around in the next 10 years  despite the electric carmaker's troubles with turning around its operations.,topStory
TSLA,11012018,GM CEO expects Tesla to be around in the next 10 years ,Nov 1 General Motors Co's Chief Executive Officer Mary Barra said on Thursday she expects Tesla Inc to be around in the next 10 years  despite the electric carmaker's troubles with turning around its operations.,normal
TSLA,10312018,Panasonic profit weighed by Tesla costs  but in talks for further investment ,TOKYO Japan's Panasonic Corp on Wednesday reported a decline in quarterly profit far beyond what analysts estimated  as costs rose at the battery plant it jointly runs with U.S. electric vehicle maker Tesla Inc.,topStory
TSLA,10312018,UPDATE 2-Panasonic profit weighed by Tesla costs  but in talks for further investment ,* Panasonic chief says Tesla unaffected by Musk behaviour (Adds CEO comments  context),normal
TSLA,10312018,Tire maker Nokian profit hit by Russia  Norway issues  emissions rules ,HELSINKI Finland's Nokian Tires  reported a surprise fall in quarterly earnings on Wednesday and cut its full-year profit outlook  citing issues in Russia and Norway on top of new emissions standards that have had an impact across the sector.,normal
TSLA,10312018,UPDATE 3-Tyre maker Nokian profit hit by Russia  Norway issues  emissions rules ,* Electric car boom hits sales in Norway (Updates with CEO comments on Norway),normal
TSLA,10312018,Panasonic Q2 profit falls 15 pct  misses estimates ,TOKYO  Oct 31 Japan's Panasonic Corp on Wednesday reported a 15 percent fall in second-quarter operating profit  missing analyst estimates  weighed down by investment in Tesla Inc's battery plant in Nevada.,normal
TSLA,10292018,Elon Musk says deleted his Tesla titles ,Tesla Inc  Chief Executive Officer Elon Musk took to Twitter on Monday  saying he deleted his Tesla titles last week to see what would happen  without giving further details.,topStory
TSLA,10292018,UPDATE 2-Elon Musk says deleted his Tesla titles ,Oct 29 Tesla Inc Chief Executive Officer Elon Musk took to Twitter on Monday  saying he deleted his Tesla titles last week to see what would happen  without giving further details.,normal
TSLA,10292018,Elon Musk says deleted his Tesla titles ,Oct 29 Tesla Inc Chief Executive Officer Elon Musk took to Twitter on Monday  saying he deleted his Tesla titles last week to see what would happen  without giving further details.,normal
TSLA,10292018,Baillie Gifford willing to invest more in Tesla: the Times ,Baillie Gifford & Co  one of the top shareholders of Tesla Inc   has said it would be willing to inject more cash into the electric carmaker  the Times reported http://bit.ly/2PwSpuu on Monday.,normal
TSLA,10292018,UPDATE 1-Baillie Gifford willing to invest more in Tesla - the Times ,Oct 29 Baillie Gifford & Co  one of the top shareholders of Tesla Inc  has said it would be willing to inject more cash into the electric carmaker  the Times reported http://bit.ly/2PwSpuu on Monday.,normal
TSLA,10292018,Daimler doesn't rule out future cooperation with Tesla: report ,WARSAW Daimler AG  does not rule out cooperating with Tesla Inc  in future even though the German luxury car producer sold its stake in the U.S. electric vehicles company  Daimler's chief executive told a Polish newspaper.,normal
TSLA,10292018,UPDATE 1-Daimler doesn't rule out future cooperation with Tesla - report ,WARSAW  Oct 29 Daimler AG does not rule out cooperating with Tesla Inc in future even though the German luxury car producer sold its stake in the U.S. electric vehicles company  Daimler's chief executive told a Polish newspaper.,normal
TSLA,10292018,Daimler doesn't rule out future cooperation with Tesla - report ,WARSAW  Oct 29 Daimler AG does not rule out cooperating with Tesla Inc in future even though the German luxury car producer sold its stake in the U.S. electric vehicles company  Daimler's chief executive told a Polish newspaper.,normal
TSLA,10292018,Baillie Gifford willing to invest more in Tesla - the Times ,Oct 29 Baillie Gifford & Co  one of the top shareholders of Tesla Inc  has said it would be willing to inject more cash into the electric carmaker  the Times reported http://bit.ly/2PwSpuu on Monday.,normal
TSLA,10272018,Tesla's Elon Musk says tweet that led to $20 million fine 'Worth It' ,Tesla Inc  Chief Executive Elon Musk said the tweet that cost him and the company $20 million in fines each by the U.S. Securities and Exchange Commision was "Worth It".,topStory
TSLA,10272018,Tesla's Elon Musk says tweet that led to $20 million fine 'Worth It' ,Oct 27 Tesla Inc Chief Executive Elon Musk said the tweet that cost him and the company $20 million in fines each by the U.S. Securities and Exchange Commision was "Worth It".,normal
TSLA,10272018,Tesla says has not received subpoena on Model 3 production ,SAN FRANCISCO Tesla Inc  has not received a U.S. subpoena related to its Model 3 production forecasts  the electric carmaker said on Friday  following a report that it faced a deepening criminal probe about the projections. | Video ,normal
TSLA,10262018,UPDATE 2-Tesla says has not received subpoena on Model 3 production ,SAN FRANCISCO  Oct 26 Tesla Inc has not received a U.S. subpoena related to its Model 3 production forecasts  the electric carmaker said on Friday  following a report https://www.wsj.com/articles/tesla-faces-deepening-criminal-probe-over-whether-it-misstated-production-figures-1540576636?mod=searchresults&page=1&pos=1 that it faced a deepening criminal probe about the projections.,topStory
TSLA,10262018,Tesla says it has not received subpoena on Model 3 production ,Oct 26 Tesla Inc said on Friday it had not received a subpoena from the U.S. Department of Justice regarding production guidance for its Model 3 sedans  in response to a Wall Street Journal story https://www.wsj.com/articles/tesla-faces-deepening-criminal-probe-over-whether-it-misstated-production-figures-1540576636?mod=searchresults&page=1&pos=1 that said the electric carmaker was facing a deeper criminal probe.,normal
TSLA,10262018,Tesla critic Citron makes U-turn ahead of results ,NEW YORK Tesla Inc shares jumped more than 12 percent on Tuesday after long-time critic and short-seller Citron Research said it had a change of heart and is now betting the electric automaker's stock will rise. | Video ,normal
TSLA,10252018,Tesla third-quarter profit quiets critics  shares surge ,Tesla Inc shares jumped on Thursday as Wall Street analysts said the company had turned a corner with profitable third quarter results and might not now need to raise outside capital. | Video ,topStory
TSLA,10252018,UPDATE 2-Tesla Q3 profit quiets critics  shares surge ,Oct 25 Tesla Inc shares jumped on Thursday as Wall Street analysts said the company had turned a corner with profitable third quarter results and might not now need to raise outside capital.,normal
TSLA,10252018,Tesla may not need to raise capital soon - analysts ,Oct 25 Tesla Inc's blockbuster quarterly results and ability to generate free cash-flow wowed Wall Street on Thursday  with several analysts saying the electric carmaker may not need to raise capital soon to boost Model 3 production.,normal
TSLA,10252018,UPDATE 2-BE Semiconductor's resilient margins boost shares ,Oct 25 Shares in BE Semiconductor Industries (Besi) jumped over 6 percent on Thursday  reversing earlier losses as resilience in the company's profit margins offset investor concern over its sales outlook.,normal
TSLA,10252018,Tesla's Musk says Model 3 to be available in Australia  UK around mid-2019 ,Tesla Inc Chief Executive Officer Elon Musk said on Thursday the electric carmaker's new Model 3 will be available in Australia and the UK around the middle of next year.,normal
TSLA,10252018,UPDATE 2-Tesla's Musk says Model 3 to be available in Australia  UK around mid-2019 ,Oct 25 Tesla Inc Chief Executive Officer Elon Musk said on Thursday the electric carmaker's new Model 3 will be available in Australia and the UK around the middle of next year.,normal
TSLA,10252018,Tesla's Musk says Model 3 to be available in Australia around mid 2019 ,Oct 25 Tesla Inc Chief Executive Officer Elon Musk said on Thursday the electric carmaker's new Model 3 will be available in Australia around the middle of next year.,normal
TSLA,10252018,Tesla shares jump as Musk delivers quarterly profit  cash ,SAN FRANCISCO Tesla Inc  reported a net profit  positive cash flow and wider-than-expected margins for the latest quarter on Wednesday  delivering on Chief Executive Elon Musk's promise to turn the electric carmaker profitable as higher production volumes of its new Model 3 began to pay off. | Video ,normal
TSLA,10252018,UPDATE 6-Tesla shares jump as Musk delivers quarterly profit  cash ,SAN FRANCISCO  Oct 24 Tesla Inc reported a net profit  positive cash flow and wider-than-expected margins for the latest quarter on Wednesday  delivering on Chief Executive Elon Musk's promise to turn the electric carmaker profitable as higher production volumes of its new Model 3 began to pay off.,normal
TSLA,10242018,Tesla hits near bottom in Consumer Reports reliability survey ,DETROIT Tesla Inc's  high-end Model S sedan lost its "recommended" rating and the electric carmaker slid overall by six spots to almost the bottom in Consumer Reports magazine's annual reliability survey.,topStory
TSLA,10242018,Breakingviews - Musk charges Tesla at least one-quarter full ,NEW YORK (Reuters Breakingviews) - Tesla is back on the road  with its battery charged at least one-quarter full. The delayed ramp-up of its Model 3 revved up the electric-car maker’s latest sales and drove it into the black in the three months to September.,normal
TSLA,10242018,Tesla posts quarterly profit ,Oct 24 - Tesla Inc made good on Chief Executive Officer Elon Musk's promise that it would turn a profit in the third quarter.,normal
TSLA,10242018,UPDATE 2-Tesla may post profit with Model 3 surge  investors look for more ,SAN FRANCISCO  Oct 24 Chief Executive Elon Musk may post a long-promised profit when Tesla Inc reports third-quarter results later on Wednesday  as production of the Model 3 electric sedan takes off  but investors will want to know if such results are sustainable.,normal
TSLA,10242018,UPDATE 1-Tesla hits near bottom in Consumer Reports reliability survey ,DETROIT  Oct 24 Tesla Inc's high-end Model S sedan lost its "recommended" rating and the electric carmaker slid overall by six spots to almost the bottom in Consumer Reports magazine's annual reliability survey.,normal
TSLA,10242018,Tesla slips to near bottom in Consumer Reports reliability survey ,DETROIT  Oct 24 Tesla Inc's high-end Model S sedan lost its "recommended" rating and the electric carmaker slid overall by six spots to almost the bottom in Consumer Reports magazine's annual reliability survey.,normal
TSLA,10242018,Citron's Tesla U-turn dealt short sellers a $1.11 billion loss ,NEW YORK The sharp surge in Tesla Inc's share price on Tuesday slammed short sellers of the stock with $1.11 billion in losses for the day on paper  pushing their performance for the year into the red  according to financial analytics firm S3 Partners.,normal
TSLA,10242018,Citron's Tesla U-turn dealt short sellers a $1.11 bln loss ,NEW YORK  Oct 24 The sharp surge in Tesla Inc's share price on Tuesday slammed short sellers of the stock with $1.11 billion in losses for the day on paper  pushing their performance for the year into the red  according to financial analytics firm S3 Partners.,normal
TSLA,10242018,Tesla's Shanghai factory to produce two models for first phase project: filing ,BEIJING Tesla Inc's  Shanghai Gigafactory is planning to produce two models in its first phase project  a Shanghai government filing showed on Wednesday.,normal
TSLA,10242018,Tesla's Shanghai factory to produce two models for first phase project - filing ,BEIJING  Oct 24 Tesla Inc's Shanghai Gigafactory is planning to produce two models in its first phase project  a Shanghai government filing showed on Wednesday.,normal
